5,0.425558479,0.482915644,0.451850653,0.360139921,0.486077835,0.346808342
5,0.406579593,0.498181638,0.277427381,0.431772897,0.436281588,0.389234461
5,0.383715586,0.36897037,0.553409356,0.147476901,0.415909795,0.432811511
5,0.453846655,0.292202638,0.520784127,0.43278025,0.521547597,0.501918663
5,0.624225803,0.626067576,0.661224904,0.632713566,0.596488484,0.604634484
5,0.574385208,0.546462475,0.584321794,0.637269259,0.548461647,0.555410865
5,0.642422062,0.690314252,0.575240571,0.607098559,0.633163835,0.706293096
5,0.581665574,0.556041076,0.592555032,0.664392935,0.587019658,0.508319171
5,0.761618724,0.773654809,0.753533355,0.710634509,0.792711062,0.777559885
5,0.818155241,0.807764357,0.831015062,0.813714847,0.818355567,0.819926372
5,0.756004299,0.764480923,0.719032298,0.754430994,0.768306386,0.773770894
5,0.787126032,0.772603503,0.767379809,0.770285987,0.82570612,0.799654741
5,0.568951768,0.53884974,0.490269288,0.708955015,0.511078864,0.595605933
5,0.726414768,0.764508727,0.721659792,0.731934433,0.712129873,0.701841017
5,0.309981698,0.391096843,0.419331035,0.413846393,0.165511304,0.160122913
5,0.787445929,0.77733824,0.820321956,0.771211413,0.834553174,0.73380486
5,0.692755182,0.667445711,0.701253396,0.673028055,0.723212838,0.69883591
5,0.694673683,0.645869405,0.642943373,0.770165318,0.771836451,0.642553866
5,0.661120103,0.646669973,0.700027046,0.617800087,0.65560939,0.685494017
5,0.740022203,0.712125814,0.754863466,0.731381907,0.782663502,0.719076327
5,0.671607173,0.643197078,0.734277644,0.645101102,0.685679458,0.649780584
5,0.766951698,0.777466341,0.763034394,0.761631596,0.758597662,0.774028496
5,0.143937535,-0.007805239,0.162987404,0.199274058,0.222695631,0.14253582
5,0.322499147,0.412484274,0.072756439,0.261329101,0.341814323,0.524111599
5,0.798141636,0.79928592,0.806209144,0.784789073,0.787067039,0.813357006
5,0.73606502,0.735959084,0.759596591,0.736834653,0.735445882,0.712488888
5,0.693518815,0.710090398,0.712934579,0.672500006,0.66570206,0.706367032
5,0.787408288,0.776217397,0.73186356,0.764369913,0.81864284,0.845947731
5,0.556028923,0.517851766,0.523865955,0.501119073,0.518131059,0.71917676
5,0.693903143,0.656609795,0.669195566,0.702219342,0.712779801,0.728711211
5,0.716452838,0.771542855,0.736427791,0.696801,0.707553569,0.669938975
5,0.39308394,0.449818803,0.410206645,0.331922592,0.421979747,0.35149191
5,0.671807373,0.694109686,0.647702396,0.690524011,0.650456406,0.676244367
5,0.785621812,0.776971738,0.798686899,0.776052006,0.78134781,0.795050606
5,0.607089376,0.62754927,0.548070134,0.601083676,0.654388683,0.604355117
5,0.718020715,0.708065295,0.737283811,0.726212274,0.703346089,0.715196107
5,0.696309592,0.695135661,0.697497199,0.696494981,0.713699006,0.678721115
5,0.634229186,0.617389575,0.575078995,0.678394287,0.694125678,0.606157393
5,0.529365814,0.605726921,0.525328203,0.594882293,0.336730032,0.584161619
5,0.727971093,0.75490244,0.738200605,0.710051992,0.738853389,0.697847037
5,0.252137747,0.27800886,0.112346426,0.296989936,0.347339483,0.226004032
5,0.762095805,0.766886778,0.753095695,0.746877268,0.766283715,0.777335571
5,0.756269116,0.753594532,0.73350139,0.774394854,0.750020824,0.769833979
5,0.64732895,0.685581883,0.667503661,0.533920629,0.721707663,0.627930914
5,0.70837992,0.741544763,0.6345647,0.702235867,0.73626395,0.72729032
5,0.554583201,0.547605659,0.470483817,0.548747713,0.615988593,0.590090224
5,0.795394893,0.838012936,0.807319844,0.76271115,0.740655075,0.828275461
5,0.737852298,0.718931064,0.719794545,0.765353698,0.742626855,0.742555329
5,0.289898811,0.170818045,0.344270051,0.45855516,0.303833157,0.172017644
5,0.169899302,0.140338442,0.033129742,0.192257509,0.209408174,0.274362643
5,0.295983601,0.337396376,0.143153561,0.322005087,0.34548386,0.33187912
5,0.385213965,0.397315647,0.498851394,0.356232345,0.429560435,0.244110006
5,0.705131249,0.697796614,0.73659001,0.669201468,0.735963863,0.68610429
5,0.523773447,0.407966789,0.531298465,0.523479938,0.542170897,0.613951147
5,0.750628188,0.785899704,0.777659541,0.750428091,0.702185786,0.736967819
5,0.294458591,0.430014704,0.131858618,0.347601633,0.225722274,0.337095726
5,0.717170543,0.656623128,0.677929926,0.804403637,0.7090788,0.737817225
5,0.630319476,0.620105007,0.645830997,0.6651653,0.566523841,0.653972233
5,0.750887447,0.726133799,0.764942653,0.750804618,0.736808025,0.775748141
5,0.729897759,0.802735374,0.70643604,0.713263286,0.7581021,0.668951993
5,0.724857547,0.719090321,0.729637417,0.698282288,0.733670547,0.743607162
5,0.265200189,0.245423464,0.307570417,0.170636332,0.262198292,0.340172441
5,0.054993237,-0.136603096,0.152368462,0.189738734,0.071293526,-0.001831442
5,0.702334398,0.6674693,0.783747576,0.651101793,0.762645906,0.646707415
5,0.657176125,0.714613222,0.623112284,0.669371089,0.628279343,0.650504689
5,0.792960847,0.801637366,0.786662323,0.745890571,0.819831011,0.810782966
5,0.696460596,0.624871306,0.717258094,0.746840901,0.661006588,0.732326093
5,0.560203115,0.546154914,0.524696547,0.55635685,0.617317637,0.556489626
5,0.496644284,0.344027762,0.449136914,0.55793145,0.473532874,0.658592418
5,0.71510516,0.695921456,0.736623358,0.744529494,0.742826051,0.65562544
5,0.731033296,0.722886922,0.714150238,0.762921157,0.699260883,0.755947282
5,0.608990132,0.599981624,0.577073706,0.594297374,0.615974898,0.657623057
5,0.384487821,0.331567571,0.449457037,0.315038931,0.425533306,0.400842262
5,0.452160829,0.431008885,0.484803727,0.417458589,0.467292882,0.460240061
5,0.469118264,0.505825119,0.459298858,0.586672298,0.403909275,0.389885772
5,0.533171825,0.50692625,0.520209622,0.498360865,0.553944999,0.586417388
5,0.675833803,0.687172258,0.677021375,0.627963994,0.700601964,0.686409424
5,0.588599214,0.660594605,0.597823352,0.557824923,0.518399589,0.608353603
5,0.770224403,0.784965243,0.738884823,0.764314229,0.806724254,0.756233464
5,0.3431223,0.081037454,0.40596071,0.375055051,0.383977736,0.469580547
5,0.808190829,0.757262205,0.799890338,0.822044883,0.815157205,0.846599515
5,0.112146099,0.096013479,0.024103707,-0.01509343,0.254595518,0.201111219
