8,0.6001698686022148,0.6521829368277517,0.5874853097636534,0.5698043344294274,0.5539908400930461,0.6373859218971955
8,0.38048147760281026,0.4729841669464124,0.35887276327076184,0.35317338399210624,0.3402954376728461,0.37708163613192497
8,0.5339632022076779,0.6938212023185131,0.5197561299724638,0.49433133136338003,0.49945931361038926,0.46244803377364324
8,0.4982068396035443,0.52777204524774,0.5008703221144543,0.4748123392836697,0.5132237149690393,0.4743557764028176
8,0.7528153560097225,0.7356421267950147,0.777420616227707,0.750829620042831,0.7652523620153773,0.7349320549676824
8,0.6556966803289316,0.6373443211991378,0.6749399195819434,0.6467216756150069,0.7103983139368465,0.6090791713117235
8,0.7286563962421164,0.7238138363337852,0.6982147314949604,0.7181388391591961,0.7922788890095591,0.7108356852130812
8,0.667866309247015,0.6900103719316037,0.6471787722503839,0.566449999026589,0.7324439791984476,0.7032484238280508
8,0.7673403809342614,0.7460463464583335,0.7748003465940896,0.790045589940619,0.7804144748395021,0.7453951468387624
8,0.8166989921716823,0.8180793703758993,0.8120643180075829,0.826238966066451,0.815460007363787,0.8116522990446919
8,0.772755257000599,0.7918031723013259,0.7532282123048973,0.7543672767120297,0.7728979567307628,0.7914796669539796
8,0.8106901254915979,0.8036616081225567,0.8121935973278683,0.8153294856753729,0.8065438534629674,0.8157220828692237
8,0.6927574114927199,0.6315403761980439,0.8005603346383772,0.6375026789051674,0.767214561645487,0.6269691060765241
8,0.7673824770816985,0.7586967473887287,0.7702288639036484,0.7504386807703669,0.7702045926107294,0.7873435007350191
8,0.4440353825538844,0.6068552429843191,0.5883767363467345,0.3211013863605381,0.45958807405431723,0.24425547302351297
8,0.7984691710801496,0.7740995982878592,0.8011293447006365,0.803192791266512,0.7968332218849247,0.8170908992608152
8,0.760911117621675,0.7807057956655874,0.7856966102890491,0.7477719388273218,0.7169120215768567,0.7734692217495592
8,0.7033870814709908,0.6182972781653864,0.7872222819227968,0.6263380566129233,0.7729218174006598,0.7121559732531878
8,0.6622574303160511,0.6520780737813819,0.6523472114187603,0.5951252441318019,0.6458461559427153,0.7658904663055961
8,0.7417963961002327,0.7127020616227654,0.7389131923862261,0.7187520289617568,0.8121743216169657,0.7264403759134492
8,0.7793964277232047,0.7686623660934343,0.8100417722001317,0.7307631573486465,0.7636479141094561,0.8238669288643544
8,0.7645539996989207,0.7710197039761997,0.7451313440516296,0.760773890472692,0.7704963929692896,0.7753486670247928
8,0.08928127704702851,0.09035502655850218,0.21849308524512437,0.051580639759208076,0.10139573422714307,-0.015418100554835104
8,0.3721909054660043,0.027092027876359327,0.5569073403384042,0.39280585462840384,0.3491261438726555,0.5350231606141986
8,0.795901229808563,0.7840745110786618,0.7962986624529564,0.8092726419760919,0.7953947773739655,0.7944655561611393
8,0.7373303581354368,0.7335447546975367,0.7068635191506937,0.7423421248655611,0.7720032492170443,0.7318981427463488
8,0.6773049158625752,0.6601680557656487,0.681182176563927,0.661134535358412,0.6996124692737832,0.6844273423511056
8,0.7727480844586329,0.7725859096227307,0.7937620039371421,0.7542118249513371,0.7596608764512587,0.7835198073306961
8,0.3806764172883881,0.3285594804625448,0.37913225205826767,0.41965488650547567,0.3194004633263906,0.4566350040892616
8,0.6989989771515372,0.6851284191383199,0.6960700572556195,0.6918301604472679,0.7281368407746458,0.6938294081418332
8,0.7751618662593802,0.7580467185751071,0.7266321073706001,0.7732918791543462,0.8045098631728596,0.813328763023988
8,0.4047621933282287,0.3651113566803876,0.44014226650700117,0.31016969325675353,0.4077281085318317,0.5006595416651698
8,0.7121772734407955,0.7041643973336188,0.7362938656439381,0.728849324995467,0.7058980760035406,0.6856807032274126
8,0.7845502287027302,0.809477956182853,0.7601314881053388,0.798112984541954,0.7622263375364918,0.7928023771470137
8,0.6761995761496352,0.6832267936296847,0.6630926710230415,0.6756931634132841,0.6995945178426688,0.6593907348394964
8,0.7594690448766246,0.770781602137867,0.747702258438211,0.7603398902284518,0.7437965437767935,0.7747249298017994
8,0.7700448038552271,0.7479774974537244,0.7607957409233901,0.7764288671004804,0.8072373129118405,0.7577846008867001
8,0.6744436001676852,0.7263954682764724,0.6620124409552196,0.6628111159226746,0.6281454065525736,0.6928535691314859
8,0.6687769026782078,0.6682462797378815,0.6228513302373481,0.6282978106665664,0.6909361337134267,0.7335529590358162
8,0.7372655323200784,0.7462810281480934,0.756636550554827,0.750281756551803,0.7476609806857347,0.6854673456599346
8,0.23508074643061522,0.26240954884722706,0.2621534065864883,0.13418584979795667,0.28888769168425527,0.22776723523714903
8,0.7662240050370934,0.7511707762253403,0.7768115865316744,0.7767633043033397,0.7684530873356011,0.7579212707895115
8,0.7504860386466268,0.7527099962536942,0.7513225022370693,0.7558868606496381,0.7313335490857245,0.7611772850070083
8,0.6928727396645524,0.6658654140499449,0.7675552174204238,0.6749894766130338,0.6271648829865601,0.728788707252799
8,0.6521788067976011,0.6648300526920391,0.5255336194275,0.6558055724779074,0.7344211633297276,0.680303626060831
8,0.6536882519039124,0.7102832994486278,0.6473593925265649,0.5570883033833669,0.6994580580107895,0.6542522061502128
8,0.8181018510730087,0.8146412854404581,0.8321262309170424,0.8000808759688958,0.8136792147345783,0.829981648304069
8,0.7280877760126603,0.7159586373210083,0.7370167389571489,0.7250175938055297,0.7378929680483624,0.7245529419312523
8,0.3645893165758134,0.3950689393951303,0.4106445300151568,0.3061581623954049,0.2786405419569428,0.43243440911643205
8,0.22891364467296033,0.16255603925372375,0.2554652469362737,0.28980774142336535,0.2083903896035552,0.2283488061478836
8,0.3951865968970312,0.5660412355568064,0.2846529792894263,0.2805551397436516,0.7031068752496671,0.14157675464560443
8,0.4231898328901512,0.28950994124983875,0.43274344310935736,0.42762711197315334,0.4272921540800033,0.5387765140384034
8,0.7375501991577008,0.7421895969938128,0.7202235895411395,0.7463195377698056,0.7456198278477931,0.7333984436359531
8,0.6711193725119926,0.6823926646696069,0.6750956007808396,0.6512176287428945,0.6170271422398317,0.7298638261267905
8,0.8182357189991339,0.8428793339601968,0.7945716543225956,0.8322751230193648,0.8028268516963546,0.8186256319971577
8,0.2671590905309975,0.16550458662755485,0.3639296950674615,0.2128327236207974,0.2789322370702703,0.31459621026890355
8,0.8147671721484928,0.8338395686193312,0.8262345492532838,0.8164014161819352,0.799493652897681,0.7978666737902325
8,0.5778923897356598,0.6578567308939094,0.5033727176944243,0.5467189591161643,0.5911831835054796,0.5903303574683217
8,0.773788451787077,0.7800454398616047,0.7719985555531539,0.7887674815040209,0.7642629457095252,0.7638678363070803
8,0.8133586462047298,0.8143156923339482,0.8033553607583123,0.8286307362618909,0.8235311552636239,0.7969602864058732
8,0.779756428918492,0.7651335847726468,0.748215276022821,0.7930898367960721,0.8102475171258315,0.7820959298750878
8,0.29842951122305866,0.18810765890202907,0.29779867996603054,0.46744228094466844,0.31338494108377707,0.22541399521878822
8,0.14431466585259406,0.13300398892413645,0.12051470822614788,0.248043195488113,-0.03462511302239057,0.2546365496469634
8,0.7673558485477436,0.7677730250346808,0.7957064526537403,0.8141139505977733,0.6969155684728257,0.7622702459796982
8,0.7551892865960634,0.7797164509617961,0.7837928534013407,0.6983814886342572,0.7577003290757576,0.7563553109071655
8,0.804834891180316,0.7902361327932234,0.8023597686769985,0.7993922807101289,0.829846753465123,0.8023395202561066
8,0.7383312211899542,0.7430655519013427,0.7230104957470951,0.718678463995292,0.7416496734426014,0.7652519208634392
8,0.6116408997883961,0.6059455326498849,0.6857703943479616,0.5966226660381462,0.6194325422216785,0.5504333636843092
8,0.5793504186391479,0.5809072367013233,0.6412255403859308,0.5804553498933664,0.46168213382865875,0.6324818323864604
8,0.7252461947143646,0.7309647381442639,0.7777607377723392,0.6736568677226111,0.73329041177716,0.710558218155448
8,0.7648332554940834,0.7645523126333446,0.7863161029824617,0.7846534634707856,0.767803659908859,0.7208407384749664
8,0.7225520661889638,0.7693395514259904,0.7195705117385217,0.663779950171296,0.7523552157860603,0.7077151018229512
8,0.3947907761051092,0.3336058475239552,0.37163309565607655,0.4486111931744934,0.3805605576499343,0.4395431865210866
8,0.3665615299136177,0.44600174599323633,0.3728384865808101,0.3508314642606658,0.2997166251262386,0.36341932760713735
8,0.40068687551507676,0.38754766430516485,0.3235361458366255,0.5402624917154492,0.3273181499668637,0.4247699257512807
8,0.5313239307781552,0.539194060426984,0.5370157313904189,0.5769534353224236,0.4864072302498507,0.5170491965010987
8,0.7468729798705003,0.7712072294987725,0.7415586604736243,0.7379097379706688,0.7390671851259399,0.7446220862834956
8,0.7005697170893177,0.7633230207627762,0.6741361537971677,0.7043941848930937,0.6832948513133078,0.6777003746802434
8,0.7549577395572344,0.7641450225914004,0.7837046507821925,0.7235926169843758,0.7241311915363663,0.7792152158918371
8,0.4394461053833343,0.4726035420758818,0.3899643412327289,0.46405786909181496,0.4542720493735858,0.4163327251426597
8,0.8198035208436496,0.8206895353974742,0.8183432030194913,0.8362209248107761,0.8155223864719338,0.8082415545185723
8,0.1080775987564316,0.17452590724187503,0.1617443410044948,-0.013966499836488351,0.15643536285693818,0.06164888251533829
8,0.2577307477257071,0.11303806802358933,0.3605314358990091,0.24515515337582183,0.32896352001438806,0.24096556131572702
8,0.38825442895729373,0.405175239754981,0.26618098390218375,0.41346832555955143,0.3644085535003569,0.49203904206939575
8,0.4852271894892731,0.4485226134021076,0.5470686740102266,0.35450126000113574,0.5513206110254394,0.5247227890074565
8,0.7942916116185943,0.8202660090713656,0.7740516018757483,0.7613224440429123,0.7848748872197975,0.8309431158831478
